,sensor_id,unix_timestamp,pm2.5_atm,pm10.0_atm,date
8484,6322,1590364800.0,1.171,1.285,2020-05-25
8485,6322,1586390400.0,1.5590000000000002,1.8855,2020-04-09
8486,6322,1581811200.0,12.190000000000001,13.434000000000001,2020-02-16
8487,6322,1606521600.0,10.094999999999999,11.020499999999998,2020-11-28
8488,6322,1594684800.0,1.7515,2.0275,2020-07-14
8489,6322,1589414400.0,0.876,1.0825,2020-05-14
8490,6322,1601510400.0,1.1145,1.3849999999999998,2020-10-01
8491,6322,1605571200.0,5.042,5.797499999999999,2020-11-17
8492,6322,1583798400.0,2.489,2.7664999999999997,2020-03-10
8493,6322,1578700800.0,1.2109999999999999,1.451,2020-01-11
8494,6322,1583193600.0,2.5095,2.8529999999999998,2020-03-03
8495,6322,1607990400.0,6.676,7.603,2020-12-15
8496,6322,1590969600.0,1.5070000000000001,1.7694999999999999,2020-06-01
8497,6322,1579478400.0,44.186,52.8615,2020-01-20
8498,6322,1599177600.0,6.2355,6.7780000000000005,2020-09-04
8499,6322,1600300800.0,14.8445,16.0625,2020-09-17
8500,6322,1585440000.0,5.696,6.3095,2020-03-29
8501,6322,1606867200.0,3.8805,4.3870000000000005,2020-12-02
8502,6322,1602979200.0,0.823,1.0675,2020-10-18
8503,6332,1597968000.0,45.5805,55.9445,2020-08-21
8504,6332,1592524800.0,1.1324999999999998,1.2349999999999999,2020-06-19
8505,6332,1608249600.0,8.4905,9.701,2020-12-18
8506,6332,1591401600.0,1.8235000000000001,2.0915,2020-06-06
8507,6332,1584489600.0,0.3135,0.42300000000000004,2020-03-18
8508,6332,1588636800.0,1.4875,1.7040000000000002,2020-05-05
8509,6332,1597363200.0,3.129,3.6045,2020-08-14
8510,6332,1583452800.0,1.6564999999999999,1.9035,2020-03-06
8511,6332,1598486400.0,11.578,13.155999999999999,2020-08-27
8512,6332,1585008000.0,0.2465,0.319,2020-03-24
8513,6332,1582070400.0,8.4045,9.352,2020-02-19
8514,6332,1608681600.0,0.276,0.356,2020-12-23
8515,6332,1596585600.0,8.625,9.6015,2020-08-05
8516,6332,1583798400.0,1.5779999999999998,1.7854999999999999,2020-03-10
8517,6332,1590364800.0,1.4105,1.5474999999999999,2020-05-25
8518,6332,1607126400.0,17.7345,19.5515,2020-12-05
8519,6332,1600905600.0,23.951,26.753500000000003,2020-09-24
8520,6332,1600646400.0,27.7695,31.742,2020-09-21
8521,6332,1599696000.0,3.3825,4.1635,2020-09-10
8522,6332,1587513600.0,2.008,2.2634999999999996,2020-04-22
8523,6332,1579824000.0,10.713000000000001,11.9265,2020-01-24
8524,6332,1602288000.0,8.318000000000001,9.4805,2020-10-10
8525,6332,1596844800.0,4.245,4.671,2020-08-08
8526,6332,1579046400.0,2.7895,3.086,2020-01-15
8527,6332,1595376000.0,9.395999999999999,10.055,2020-07-22
8528,6332,1580947200.0,11.696,13.0395,2020-02-06
8529,6332,1590796800.0,2.95,3.164,2020-05-30
8530,6332,1592438400.0,0.647,0.738,2020-06-18
8531,6332,1601942400.0,31.8615,37.462,2020-10-06
8532,6332,1607385600.0,24.195999999999998,27.6415,2020-12-08
8533,6332,1590537600.0,1.525,1.6835,2020-05-27
8534,6332,1588291200.0,2.1020000000000003,2.392,2020-05-01
8535,6332,1584144000.0,0.353,0.44,2020-03-14
8536,6332,1597622400.0,4.589,5.048,2020-08-17
8537,6332,1606867200.0,2.991,3.3715,2020-12-02
8538,6332,1585699200.0,0.87,1.0190000000000001,2020-04-01
8539,6332,1608336000.0,6.798,7.4635,2020-12-19
8540,6332,1593129600.0,2.4725,2.6445,2020-06-26
8541,6332,1605052800.0,4.8275,5.4045,2020-11-11
8542,6332,1581033600.0,2.088,2.4455,2020-02-07
8543,6332,1589587200.0,0.671,0.782,2020-05-16
8544,6332,1602633600.0,1.0955,1.2930000000000001,2020-10-14
8545,6332,1580169600.0,2.9005,3.2615,2020-01-28
8546,6332,1597190400.0,2.3815,2.754,2020-08-12
8547,6332,1599091200.0,2.1494999999999997,2.42,2020-09-03
8548,6332,1578441600.0,3.873,4.351,2020-01-08
8549,6332,1609200000.0,3.856,4.348,2020-12-29
8550,6332,1603670400.0,2.8609999999999998,3.276,2020-10-26
8551,6332,1582934400.0,2.918,3.2785,2020-02-29
8552,6332,1596758400.0,3.0995,3.4295,2020-08-07
8553,6332,1584835200.0,2.3899999999999997,2.6485,2020-03-22
8554,6332,1583366400.0,2.5570000000000004,2.891,2020-03-05
8555,6332,1590969600.0,2.0015,2.2485,2020-06-01
8556,6332,1584921600.0,1.767,1.9900000000000002,2020-03-23
8557,6332,1580601600.0,6.393,7.17,2020-02-02
8558,6332,1599264000.0,6.327999999999999,6.8580000000000005,2020-09-05
8559,6332,1583884800.0,1.9365,2.194,2020-03-11
8560,6332,1583625600.0,1.447,1.7815,2020-03-08
8561,6332,1586908800.0,1.061,1.2494999999999998,2020-04-15
8562,6332,1602028800.0,41.730999999999995,52.575500000000005,2020-10-07
8563,6332,1600128000.0,5.877,6.5645,2020-09-15
8564,6332,1606608000.0,14.5045,16.0775,2020-11-29
8565,6332,1592092800.0,1.9075,2.118,2020-06-14
8566,6332,1598313600.0,9.1785,10.4665,2020-08-25
8567,6332,1594857600.0,2.3964999999999996,2.7015000000000002,2020-07-16
8568,6332,1594944000.0,4.2615,4.694,2020-07-17
8569,6332,1579996800.0,15.410499999999999,18.387500000000003,2020-01-26
8570,6332,1593734400.0,4.534,4.983,2020-07-03
8571,6332,1595894400.0,1.9125,2.133,2020-07-28
8572,6332,1599177600.0,5.7219999999999995,6.230499999999999,2020-09-04
8573,6332,1584576000.0,1.9674999999999998,2.202,2020-03-19
8574,6332,1585180800.0,0.855,1.0295,2020-03-26
8575,6332,1592611200.0,1.1524999999999999,1.2805,2020-06-20
8576,6332,1589068800.0,3.1035,3.4459999999999997,2020-05-10
8577,6332,1607990400.0,6.6585,7.447,2020-12-15
8578,6332,1602547200.0,1.809,2.0685000000000002,2020-10-13
8579,6332,1592697600.0,2.629,2.8595,2020-06-21
8580,6332,1606089600.0,14.666,16.273,2020-11-23
8581,6332,1608854400.0,12.272,13.292,2020-12-25
8582,6332,1585094400.0,0.9515,1.1495,2020-03-25
8583,6332,1595808000.0,5.6765,6.2325,2020-07-27
8584,6332,1597536000.0,3.9275,4.387499999999999,2020-08-16
8585,6332,1580342400.0,6.119,6.9485,2020-01-30
8586,6332,1578096000.0,5.9725,6.6295,2020-01-04
8587,6332,1598400000.0,7.774000000000001,8.81,2020-08-26
8588,6332,1596931200.0,3.0645,3.4219999999999997,2020-08-09
8589,6332,1601078400.0,10.751,11.927,2020-09-26
8590,6332,1594425600.0,2.9015,3.213,2020-07-11
8591,6332,1588809600.0,0.667,0.8540000000000001,2020-05-07
8592,6332,1603756800.0,8.698,9.707,2020-10-27
8593,6332,1605916800.0,6.2825,6.921,2020-11-21
8594,6332,1587168000.0,9.407499999999999,10.5715,2020-04-18
8595,6332,1589414400.0,1.2610000000000001,1.4455,2020-05-14
8596,6332,1593648000.0,3.137,3.4725,2020-07-02
8597,6332,1605744000.0,1.624,1.873,2020-11-19
8598,6332,1605312000.0,0.7415,0.8255,2020-11-14
8599,6332,1603411200.0,1.601,1.879,2020-10-23
8600,6332,1607644800.0,19.239,21.911,2020-12-11
8601,6332,1607472000.0,24.973,28.7245,2020-12-09
8602,6332,1591056000.0,1.8385,2.0515,2020-06-02
8603,6332,1583712000.0,1.6755,1.8975,2020-03-09
8604,6332,1608508800.0,8.157499999999999,8.8515,2020-12-21
8605,6332,1607904000.0,9.6485,10.6375,2020-12-14
8606,6332,1585267200.0,1.3175,1.5155,2020-03-27
8607,6332,1605484800.0,5.2395,5.7395,2020-11-16
8608,6332,1594598400.0,2.7075,3.0115,2020-07-13
8609,6332,1608422400.0,7.093,7.786,2020-12-20
8610,6332,1586822400.0,2.746,3.1465,2020-04-14
8611,6332,1584662400.0,3.6475,4.0535,2020-03-20
8612,6332,1583107200.0,5.920999999999999,6.5954999999999995,2020-03-02
8613,6332,1605657600.0,0.345,0.48550000000000004,2020-11-18
8614,6332,1607558400.0,31.877,37.069,2020-12-10
8615,6332,1606176000.0,12.9365,14.408000000000001,2020-11-24
8616,6332,1586476800.0,1.0114999999999998,1.1665,2020-04-10
8617,6332,1596067200.0,7.4639999999999995,8.1665,2020-07-30
8618,6332,1585440000.0,2.593,2.9604999999999997,2020-03-29
8619,6332,1603584000.0,2.2245,2.5705,2020-10-25
8620,6332,1606694400.0,20.757,23.262,2020-11-30
8621,6332,1605139200.0,0.8835,1.0175,2020-11-12
8622,6332,1579132800.0,4.286,4.8004999999999995,2020-01-16
8623,6332,1606348800.0,2.1965,2.511,2020-11-26
8624,6332,1587772800.0,1.3815,1.5775000000000001,2020-04-25
8625,6332,1607299200.0,28.387999999999998,32.4995,2020-12-07
8626,6332,1593907200.0,16.9205,18.914,2020-07-05
8627,6332,1590710400.0,1.7,1.8515000000000001,2020-05-29
8628,6332,1588204800.0,1.6935,1.907,2020-04-30
8629,6332,1609027200.0,8.0815,9.0785,2020-12-27
8630,6332,1579478400.0,23.3615,25.935000000000002,2020-01-20
8631,6332,1583020800.0,2.2115,2.5125,2020-03-01
8632,6332,1599523200.0,4.1095,4.897,2020-09-08
8633,6332,1603843200.0,11.384,12.7335,2020-10-28
8634,6332,1600992000.0,29.6695,34.1425,2020-09-25
8635,6332,1580515200.0,14.038499999999999,15.9505,2020-02-01
8636,6332,1582848000.0,2.1950000000000003,2.5265000000000004,2020-02-28
8637,6332,1606003200.0,8.171,9.0085,2020-11-22
8638,6332,1593302400.0,3.2065,3.5,2020-06-28
8639,6332,1609372800.0,15.7365,17.461,2020-12-31
8640,6332,1586390400.0,1.448,1.6955,2020-04-09
8641,6332,1604275200.0,8.02,8.925,2020-11-02
8642,6332,1605398400.0,0.7105,0.861,2020-11-15
8643,6332,1593216000.0,3.981,4.3225,2020-06-27
8644,6332,1602115200.0,25.287,29.427500000000002,2020-10-08
8645,6332,1609286400.0,10.3125,11.457,2020-12-30
8646,6332,1601683200.0,15.289000000000001,17.551000000000002,2020-10-03
8647,6332,1607040000.0,8.1325,8.931,2020-12-04
8648,6332,1597708800.0,7.1739999999999995,7.7555,2020-08-18
8649,6332,1581724800.0,3.326,3.7225,2020-02-15
8650,6332,1594252800.0,8.621500000000001,9.547,2020-07-09
8651,6332,1585612800.0,0.6395,0.7805,2020-03-31
8652,6332,1593820800.0,5.406,6.245,2020-07-04
8653,6332,1604448000.0,7.337,8.235,2020-11-04
8654,6332,1605225600.0,3.2264999999999997,3.6475,2020-11-13
8655,6332,1588982400.0,1.0465,1.2395,2020-05-09
8656,6332,1587427200.0,4.9030000000000005,5.3605,2020-04-21
8657,6332,1586217600.0,1.0295,1.2389999999999999,2020-04-07
8658,6332,1592352000.0,0.323,0.38649999999999995,2020-06-17
8659,6332,1606521600.0,9.5185,10.564,2020-11-28
8660,6332,1595030400.0,3.593,3.941,2020-07-18
8661,6332,1587081600.0,3.0865,3.479,2020-04-17
8662,6332,1607212800.0,27.3315,30.941499999999998,2020-12-06
8663,6332,1601769600.0,35.222,43.4475,2020-10-04
8664,6332,1587254400.0,4.6185,5.118,2020-04-19
8665,6332,1583539200.0,1.405,1.629,2020-03-07
8666,6332,1596499200.0,8.2725,9.128499999999999,2020-08-04
8667,6332,1596412800.0,8.4905,9.2975,2020-08-03
8668,6332,1584403200.0,1.417,1.6255000000000002,2020-03-17
8669,6332,1596326400.0,4.28,4.6925,2020-08-02
8670,6332,1609113600.0,6.1725,6.8015,2020-12-28
8671,6332,1597104000.0,3.037,3.4095,2020-08-11
8672,6332,1582156800.0,3.375,3.871,2020-02-20
8673,6332,1580688000.0,1.565,1.845,2020-02-03
8674,6332,1608768000.0,1.9715,2.218,2020-12-24
8675,6332,1590105600.0,1.369,1.5525,2020-05-22
8676,6332,1598832000.0,5.5760000000000005,6.1725,2020-08-31
8677,6332,1578182400.0,14.2765,15.8235,2020-01-05
8678,6332,1600041600.0,10.599,11.8945,2020-09-14
8679,6332,1578873600.0,0.635,0.7609999999999999,2020-01-13
8680,6332,1592956800.0,4.346,4.756,2020-06-24
8681,6332,1607817600.0,3.7015000000000002,4.186,2020-12-13
8682,6332,1594684800.0,2.144,2.4475,2020-07-14
8683,6332,1578268800.0,7.310499999999999,8.116,2020-01-06
8684,6332,1594339200.0,4.2735,4.7059999999999995,2020-07-10
8685,6332,1599868800.0,12.558,14.101500000000001,2020-09-12
8686,6332,1595635200.0,8.3835,9.7875,2020-07-25
8687,6332,1599609600.0,0.7565,0.937,2020-09-09
8688,6332,1597795200.0,9.264,10.008,2020-08-19
8689,6332,1579392000.0,6.998,7.6585,2020-01-19
8690,6332,1588032000.0,0.9465,1.1245,2020-04-28
8691,6332,1582675200.0,2.1285,2.4045,2020-02-26
8692,6332,1586649600.0,0.2745,0.388,2020-04-12
8693,6332,1587859200.0,3.1950000000000003,3.5439999999999996,2020-04-26
8694,6332,1588550400.0,1.1905000000000001,1.42,2020-05-04
8695,6332,1601424000.0,1.871,2.145,2020-09-30
8696,6332,1608076800.0,6.7105,7.5285,2020-12-16
8697,6332,1598140800.0,32.1285,39.521,2020-08-23
8698,6332,1581811200.0,5.782500000000001,6.4455,2020-02-16
8699,6332,1578355200.0,2.8215,3.213,2020-01-07
8700,6332,1592006400.0,3.8185000000000002,4.2105,2020-06-13
8701,6332,1595980800.0,3.3605,3.6950000000000003,2020-07-29
8702,6332,1592265600.0,0.9490000000000001,1.123,2020-06-16
8703,6332,1595721600.0,3.5075,3.862,2020-07-26
8704,6332,1598659200.0,9.405,10.638,2020-08-29
8705,6332,1584230400.0,0.156,0.2405,2020-03-15
8706,6332,1581120000.0,2.495,2.8185000000000002,2020-02-08
8707,6332,1605571200.0,3.9505,4.4215,2020-11-17
8708,6332,1596672000.0,6.401,7.1255,2020-08-06
8709,6332,1586736000.0,1.803,2.0854999999999997,2020-04-13
8710,6332,1581206400.0,1.7085,1.9264999999999999,2020-02-09
8711,6332,1603929600.0,11.9225,13.5175,2020-10-29
8712,6332,1586131200.0,1.2105000000000001,1.432,2020-04-06
8713,6332,1583193600.0,3.1695,3.627,2020-03-03
8714,6332,1599955200.0,27.1615,32.019999999999996,2020-09-13
8715,6332,1594166400.0,5.0935,5.727,2020-07-08
8716,6332,1603065600.0,1.356,1.5990000000000002,2020-10-19
8717,6332,1604102400.0,4.4399999999999995,4.9879999999999995,2020-10-31
8718,6332,1599436800.0,40.5415,51.219,2020-09-07
8719,6332,1591488000.0,0.9435,1.18,2020-06-07
8720,6332,1577836800.0,16.671499999999998,19.0835,2020-01-01
8721,6332,1585526400.0,1.4035,1.62,2020-03-30
8722,6332,1604793600.0,0.299,0.4065,2020-11-08
8723,6332,1578614400.0,0.49450000000000005,0.626,2020-01-10
8724,6332,1581984000.0,2.875,3.2555,2020-02-18
8725,6332,1607731200.0,5.343500000000001,5.9665,2020-12-12
8726,6332,1598054400.0,44.286,56.488,2020-08-22
8727,6332,1579564800.0,27.038,30.305500000000002,2020-01-21
8728,6332,1579651200.0,19.593,21.878999999999998,2020-01-22
8729,6332,1593475200.0,0.989,1.116,2020-06-30
8730,6332,1591920000.0,1.3439999999999999,1.5234999999999999,2020-06-12
8731,6332,1581379200.0,4.572,5.078,2020-02-11
8732,6332,1588896000.0,1.0,1.199,2020-05-08
8733,6332,1582588800.0,1.01,1.0675,2020-02-25
8734,6332,1602979200.0,1.3725,1.591,2020-10-18
8735,6332,1598227200.0,18.1955,20.4895,2020-08-24
8736,6332,1604620800.0,5.9719999999999995,6.63,2020-11-06
8737,6332,1601251200.0,1.6444999999999999,1.9095,2020-09-28
8738,6332,1592179200.0,1.3255,1.491,2020-06-15
8739,6332,1584057600.0,4.7490000000000006,5.390000000000001,2020-03-13
8740,6332,1587340800.0,3.2110000000000003,3.5785,2020-04-20
8741,6332,1589673600.0,2.045,2.2744999999999997,2020-05-17
8742,6332,1578528000.0,4.479,4.996,2020-01-09
8743,6332,1589155200.0,2.8695000000000004,3.1975,2020-05-11
8744,6332,1589241600.0,2.0745,2.408,2020-05-12
8745,6332,1598745600.0,13.9145,15.716000000000001,2020-08-30
8746,6332,1599782400.0,6.679,7.7315,2020-09-11
8747,6332,1592870400.0,2.6445,2.9314999999999998,2020-06-23
8748,6332,1589500800.0,0.6345000000000001,0.742,2020-05-15
8749,6332,1602720000.0,0.361,0.5005,2020-10-15
8750,6332,1604361600.0,9.3,10.3885,2020-11-03
8751,6332,1590278400.0,1.665,1.839,2020-05-24
8752,6332,1591315200.0,4.1695,4.6015,2020-06-05
8753,6332,1595203200.0,4.455500000000001,4.8695,2020-07-20
8754,6332,1580256000.0,4.431,5.053,2020-01-29
8755,6332,1597449600.0,4.5634999999999994,5.1,2020-08-15
8756,6332,1578787200.0,4.133,4.678,2020-01-12
8757,6332,1591833600.0,0.6205,0.7515000000000001,2020-06-11
8758,6332,1590019200.0,0.4255,0.5185,2020-05-21
8759,6332,1581638400.0,3.2055,3.658,2020-02-14
8760,6332,1582416000.0,15.039,17.0175,2020-02-23
8761,6332,1586304000.0,1.4529999999999998,1.675,2020-04-08
8762,6332,1589760000.0,1.1635,1.4525000000000001,2020-05-18
8763,6332,1578960000.0,2.1985,2.4875,2020-01-14
8764,6332,1603152000.0,1.3425,1.5615,2020-10-20
8765,6332,1604188800.0,6.2170000000000005,6.8134999999999994,2020-11-01
8766,6332,1587945600.0,1.369,1.5924999999999998,2020-04-27
8767,6332,1587686400.0,0.4365,0.556,2020-04-24
8768,6332,1599350400.0,11.9685,14.353,2020-09-06
8769,6332,1597881600.0,11.564499999999999,12.831,2020-08-20
8770,6332,1582761600.0,5.9510000000000005,6.6365,2020-02-27
8771,6332,1584748800.0,4.399,4.8035,2020-03-21
8772,6332,1602201600.0,9.439499999999999,10.673,2020-10-09
8773,6332,1589932800.0,0.352,0.521,2020-05-20
8774,6332,1578700800.0,1.479,1.717,2020-01-11
8775,6332,1595116800.0,4.3919999999999995,4.746,2020-07-19
8776,6332,1590624000.0,1.8755,2.048,2020-05-28
8777,6332,1608940800.0,19.193,20.97,2020-12-26
8778,6332,1589328000.0,0.6759999999999999,0.857,2020-05-13
8779,6332,1600819200.0,13.2495,14.7805,2020-09-23
8780,6332,1606780800.0,11.750499999999999,13.163,2020-12-01
8781,6332,1597276800.0,3.1945,3.7195,2020-08-13
8782,6332,1591574400.0,0.19,0.259,2020-06-08
8783,6332,1600214400.0,6.51,7.346,2020-09-16
8784,6332,1594771200.0,1.9820000000000002,2.2729999999999997,2020-07-15
8785,6332,1588118400.0,1.7610000000000001,1.984,2020-04-29
8786,6332,1604016000.0,7.477499999999999,8.6065,2020-10-30
8787,6332,1580860800.0,4.017,4.508,2020-02-05
8788,6332,1581897600.0,0.751,0.9105,2020-02-17
8789,6332,1591142400.0,2.111,2.3415,2020-06-03
8790,6332,1581465600.0,4.827,5.390000000000001,2020-02-12
8791,6332,1590192000.0,0.188,0.258,2020-05-23
8792,6332,1596240000.0,5.0925,5.5120000000000005,2020-08-01
8793,6332,1582502400.0,1.3735,1.589,2020-02-24
8794,6332,1605830400.0,2.6775,2.947,2020-11-20
8795,6332,1600300800.0,13.808499999999999,15.349,2020-09-17
8796,6332,1602374400.0,3.0125,3.4299999999999997,2020-10-11
8797,6332,1600560000.0,22.955,25.9375,2020-09-20
8798,6332,1586044800.0,5.993,6.5735,2020-04-05
8799,6332,1598918400.0,2.3005,2.5915,2020-09-01
8800,6332,1585785600.0,0.476,0.599,2020-04-02
8801,6332,1579305600.0,2.097,2.3855,2020-01-18
8802,6332,1595289600.0,6.1545000000000005,6.7255,2020-07-21
8803,6332,1596153600.0,5.8405000000000005,6.3635,2020-07-31
8804,6332,1604534400.0,5.696,6.311,2020-11-05
8805,6332,1580774400.0,1.0435,1.2694999999999999,2020-02-04
8806,6332,1577923200.0,1.9945,2.2874999999999996,2020-01-02
8807,6332,1606262400.0,5.7635000000000005,6.3955,2020-11-25
8808,6332,1593388800.0,0.7809999999999999,0.9159999999999999,2020-06-29
8809,6332,1584316800.0,0.819,0.972,2020-03-16
8810,6332,1583971200.0,3.4204999999999997,3.8355,2020-03-12
8811,6332,1603324800.0,0.9235,1.107,2020-10-22
8812,6332,1585872000.0,0.5994999999999999,0.734,2020-04-03
8813,6332,1604707200.0,3.4290000000000003,3.9090000000000003,2020-11-07
8814,6332,1589846400.0,1.3719999999999999,1.7105000000000001,2020-05-19
8815,6332,1598572800.0,10.004,11.339500000000001,2020-08-28
8816,6332,1588464000.0,3.3015,3.6630000000000003,2020-05-03
8817,6332,1599004800.0,1.9715,2.239,2020-09-02
8818,6332,1600387200.0,14.812000000000001,16.649,2020-09-18
8819,6332,1580428800.0,8.5745,9.7445,2020-01-31
8820,6332,1595462400.0,27.511499999999998,30.225,2020-07-23
8821,6332,1601856000.0,28.625,33.41,2020-10-05
8822,6332,1586563200.0,1.3405,1.542,2020-04-11
8823,6332,1591228800.0,2.7184999999999997,2.9939999999999998,2020-06-04
8824,6332,1586995200.0,1.7745000000000002,2.0495,2020-04-16
8825,6332,1601596800.0,3.19,3.588,2020-10-02
8826,6332,1588377600.0,3.559,4.003,2020-05-02
8827,6332,1592784000.0,2.458,2.648,2020-06-22
8828,6332,1594080000.0,1.983,2.2965,2020-07-07
8829,6332,1601164800.0,1.6995,1.943,2020-09-27
8830,6332,1595548800.0,1.6320000000000001,1.865,2020-07-24
8831,6332,1588723200.0,2.6100000000000003,3.0004999999999997,2020-05-06
8832,6332,1583280000.0,5.493,6.1434999999999995,2020-03-04
8833,6332,1582243200.0,9.421,10.429,2020-02-21
8834,6332,1606953600.0,3.3055,3.73,2020-12-03
8835,6332,1585958400.0,2.4555,2.7225,2020-04-04
8836,6332,1603238400.0,1.0375,1.2285,2020-10-21
8837,6332,1600473600.0,26.384,31.165999999999997,2020-09-19
8838,6332,1593561600.0,1.806,1.9909999999999999,2020-07-01
8839,6332,1602892800.0,1.4545,1.6684999999999999,2020-10-17
8840,6332,1579219200.0,0.7845,0.9355,2020-01-17
8841,6332,1604880000.0,6.269,7.2045,2020-11-09
8842,6332,1601337600.0,1.2854999999999999,1.5225,2020-09-29
8843,6332,1608595200.0,8.465,9.3135,2020-12-22
8844,6332,1601510400.0,2.223,2.5335,2020-10-01
8845,6332,1578009600.0,6.55,7.1605,2020-01-03
8846,6332,1593043200.0,2.495,2.6849999999999996,2020-06-25
8847,6332,1606435200.0,3.633,4.162,2020-11-27
8848,6332,1582329600.0,17.0385,18.8795,2020-02-22
8849,6332,1581292800.0,3.7075,4.1075,2020-02-10
8850,6332,1603497600.0,5.173500000000001,5.753,2020-10-24
8851,6332,1591660800.0,0.661,0.771,2020-06-09
8852,6332,1581552000.0,8.9205,10.1675,2020-02-13
8853,6332,1594512000.0,3.1375,3.4455,2020-07-12
8854,6332,1602460800.0,0.6765000000000001,0.8200000000000001,2020-10-12
8855,6332,1597017600.0,3.966,4.3655,2020-08-10
8856,6332,1587600000.0,0.782,0.9275,2020-04-23
8857,6332,1579910400.0,19.124499999999998,22.1655,2020-01-25
8858,6332,1593993600.0,4.3375,4.8575,2020-07-06
8859,6332,1590451200.0,1.471,1.6115,2020-05-26
8860,6332,1579737600.0,11.658999999999999,12.942499999999999,2020-01-23
8861,6332,1600732800.0,15.313500000000001,17.0445,2020-09-22
8862,6332,1591747200.0,0.311,0.41200000000000003,2020-06-10
8863,6332,1604966400.0,3.8455,4.2415,2020-11-10
8864,6332,1580083200.0,7.754999999999999,8.966000000000001,2020-01-27
8865,6332,1608163200.0,5.7844999999999995,6.3759999999999994,2020-12-17
8866,6332,1602806400.0,0.864,1.037,2020-10-16
8867,6332,1590883200.0,1.9745,2.234,2020-05-31
8868,6332,1585353600.0,3.223,3.669,2020-03-28
8869,6348,1579564800.0,3.6125,4.036,2020-01-21
8870,6348,1582675200.0,2.7085,3.0325,2020-02-26
8871,6348,1592006400.0,3.811,4.155,2020-06-13
8872,6348,1591747200.0,0.18050000000000002,0.25,2020-06-10
8873,6348,1598313600.0,16.4285,18.1955,2020-08-25
8874,6348,1587859200.0,1.0510000000000002,1.2635,2020-04-26
8875,6348,1583107200.0,9.659500000000001,10.6055,2020-03-02
8876,6348,1579996800.0,17.239,19.6895,2020-01-26
8877,6348,1579046400.0,0.4395,0.5505,2020-01-15
8878,6348,1584835200.0,1.6085,1.798,2020-03-22
8879,6348,1589155200.0,3.3145,3.6665,2020-05-11
8880,6348,1594166400.0,5.981,6.659,2020-07-08
8881,6348,1593993600.0,3.5140000000000002,3.854,2020-07-06
8882,6348,1595635200.0,2.4444999999999997,2.694,2020-07-25
8883,6348,1586217600.0,1.1475,1.376,2020-04-07
8884,6348,1590537600.0,2.0395,2.214,2020-05-27
8885,6348,1587081600.0,3.6835,4.0535,2020-04-17
8886,6348,1585526400.0,1.692,1.8755000000000002,2020-03-30
8887,6348,1587772800.0,1.0590000000000002,1.2325,2020-04-25
8888,6348,1579478400.0,9.075,10.094000000000001,2020-01-20
8889,6348,1592092800.0,2.2095000000000002,2.513,2020-06-14
8890,6348,1598572800.0,11.663499999999999,12.9745,2020-08-28
8891,6348,1578787200.0,4.5055,5.0329999999999995,2020-01-12
8892,6348,1598227200.0,18.374000000000002,20.089,2020-08-24
8893,6348,1587427200.0,3.3315,3.634,2020-04-21
8894,6348,1580688000.0,0.4685,0.616,2020-02-03
8895,6348,1585699200.0,1.4955,1.746,2020-04-01
8896,6348,1598832000.0,23.014,26.785,2020-08-31
8897,6348,1594425600.0,3.773,4.1165,2020-07-11
8898,6348,1597190400.0,2.112,2.372,2020-08-12
8899,6348,1581811200.0,8.0275,8.850999999999999,2020-02-16
8900,6348,1595376000.0,10.8925,11.6035,2020-07-22
8901,6348,1597017600.0,3.56,3.9085,2020-08-10
8902,6348,1591660800.0,0.6895,0.7789999999999999,2020-06-09
8903,6348,1580601600.0,2.0005,2.27,2020-02-02
8904,6348,1584748800.0,1.51,1.664,2020-03-21
8905,6348,1597536000.0,4.284000000000001,4.667,2020-08-16
8906,6348,1577923200.0,2.5425,2.808,2020-01-02
8907,6348,1592352000.0,0.6054999999999999,0.702,2020-06-17
8908,6348,1597363200.0,3.443,3.8815,2020-08-14
8909,6348,1587686400.0,1.048,1.2255,2020-04-24
8910,6348,1596240000.0,4.2235,4.529999999999999,2020-08-01
8911,6348,1587513600.0,1.657,1.87,2020-04-22
8912,6348,1597881600.0,13.061,13.949,2020-08-20
8913,6348,1589846400.0,1.318,1.638,2020-05-19
8914,6348,1588464000.0,2.5815,2.8875,2020-05-03
8915,6348,1579824000.0,10.0815,11.3875,2020-01-24
8916,6348,1582070400.0,7.6075,8.466,2020-02-19
8917,6348,1585008000.0,0.1275,0.189,2020-03-24
8918,6348,1598918400.0,4.7620000000000005,5.2355,2020-09-01
8919,6348,1592524800.0,1.545,1.6589999999999998,2020-06-19
8920,6348,1582588800.0,0.1605,0.2435,2020-02-25
8921,6348,1588636800.0,2.024,2.259,2020-05-05
8922,6348,1578873600.0,0.721,0.8460000000000001,2020-01-13
8923,6348,1583366400.0,2.443,2.7634999999999996,2020-03-05
8924,6348,1595203200.0,5.893,6.3165,2020-07-20
8925,6348,1584489600.0,0.371,0.513,2020-03-18
8926,6348,1580169600.0,0.7795,0.928,2020-01-28
8927,6348,1586304000.0,1.81,2.0829999999999997,2020-04-08
8928,6348,1597795200.0,10.5705,11.280999999999999,2020-08-19
8929,6348,1594252800.0,5.8655,6.414,2020-07-09
8930,6348,1591920000.0,1.5175,1.678,2020-06-12
8931,6348,1586476800.0,2.813,3.0105,2020-04-10
8932,6348,1595116800.0,5.3309999999999995,5.7085,2020-07-19
8933,6348,1583971200.0,1.5025,1.702,2020-03-12
8934,6348,1594339200.0,4.7165,5.1,2020-07-10
